NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,RingCount,NumAromaticRings,NumAromaticCarbocycles,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
16.0,16.0,6.0,0.0,3.0,1.0,1.0,2.0,204.05900000000003,197.003,23.550000000000004,0.3322566505456339,0.9489081953513089,0.3155522726825498,0.7974111061769994,454.94748427249215,1149.667450030167,1441.7499845744287,2.7321094150184853,0.2203636890290969
16.0,16.0,6.0,0.0,3.0,1.0,1.0,2.0,204.05900000000003,197.003,23.550000000000004,0.32521749565439456,0.9469281699622062,0.32144523784313084,0.7851675123524696,464.850671567143,1135.45202243085,1446.127106085783,2.7321385089741588,0.21630472322668665
15.0,15.0,5.0,0.0,2.0,1.0,1.0,2.0,192.092,181.00399999999996,6.48,0.22566850164077118,0.9029504673317612,0.4297446375993004,0.66153717932724,509.6532842294574,784.5463714625492,1185.9444880488884,2.5407903085358967,0.2600190267037662
15.0,15.0,5.0,0.0,3.0,1.0,1.0,2.0,190.07600000000002,181.00399999999996,6.48,0.2619073934423496,0.9175085369283607,0.3977160854976565,0.649707425756281,488.4244280286816,797.8882156951846,1228.0731050078675,2.5718007190197043,0.14393365453507487
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.06500000000003,168.993,6.48,0.25539019929733386,0.9072935840164476,0.42049774363555076,0.607142602514867,458.7306394423255,662.3457997094844,1090.9229511583576,2.4922305859951233,0.10585430969993934
16.0,16.0,6.0,1.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.37286683177017915,0.9557173869418895,0.2942860450258673,0.7227255075067149,513.2922912068369,1260.5743219293258,1744.19514578654,2.8936254141707134,0.09817982591217893
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.27025912745853364,0.9182708506204761,0.3959528316614838,0.6323480603923936,622.083837520766,993.4857806346597,1571.1059191328395,2.7539718944394553,0.12252736661945629
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.082,200.00199999999995,6.48,0.3285883970886222,0.9429780460734921,0.33285493029759805,0.6839008898641047,545.5416588850633,1120.898000927484,1638.9772517333809,2.8048116517394597,0.10006879684983491
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.08199999999997,200.00199999999995,6.48,0.2739174352738299,0.9286602110048965,0.3709315469144425,0.7137110714043645,560.4524344291151,1078.3690704523729,1510.932243674563,2.7379712357058463,0.2648630587225552
16.0,16.0,6.0,0.0,3.0,1.0,1.0,2.0,208.06599999999997,200.00199999999995,6.48,0.29855469848927874,0.9351251320934857,0.354317636206753,0.6932978702590037,554.3575929250836,1084.718623242901,1564.5780403705403,2.774643963150248,0.16089375602785655
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,196.055,187.99099999999999,6.48,0.26585959474165266,0.9131792910122383,0.40755807250793835,0.6132848855555529,541.6606748966515,815.0796841533942,1329.0392497037367,2.6171657426167725,0.11659436572245843
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,196.05499999999998,187.99099999999996,6.48,0.29125203371020786,0.9291476458266642,0.3697088750013554,0.655985353551659,515.6908578832027,915.0054883876695,1394.8565824429077,2.6844033019909874,0.11470183575997399
14.0,14.0,6.0,0.0,2.0,1.0,1.0,2.0,182.028,175.97999999999996,6.48,0.2668256179368653,0.9106862462051811,0.4130987302966646,0.5986756325628567,480.08916051878873,695.7602645104943,1162.1656647891784,2.5341922497251432,0.08134171242984232
16.0,16.0,7.0,1.0,2.0,2.0,1.0,3.0,210.03799999999998,203.98999999999995,26.93,0.5034999583352561,0.9783719386621367,0.20685344966543948,0.8535707803856672,361.9908136737691,1493.7376283533458,1749.9868349270732,2.9297582104985413,0.09598542347016581
16.0,16.0,7.0,1.0,2.0,2.0,1.0,4.0,206.03099999999998,200.99099999999999,44.0,0.4539602727634518,0.9715361260954481,0.23689144284133476,0.789420132566939,402.47216831439437,1341.203500871304,1698.9730126468196,2.8904473951123264,0.0375698523288558
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.04800000000003,184.992,23.550000000000004,0.2792950230125213,0.9228692200876231,0.38511349316125276,0.6399307701203548,486.42499511065205,808.2768515114388,1263.0692088136695,2.5805420601492965,0.07871631560404868
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,192.04800000000003,184.992,23.550000000000004,0.25419401961611854,0.9168181057774281,0.3993050975365688,0.6681141663378086,485.82254865578864,812.8744889202069,1216.6700391579561,2.559061917224217,0.16791913059208574
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.06500000000003,168.993,6.48,0.25376688530437996,0.9062296132598624,0.422785865481428,0.6057127566516939,457.5166072938932,655.470459265124,1082.1473579134845,2.482711639965939,0.11185447208032563
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.06500000000003,168.993,6.48,0.1875121117690386,0.878866093650578,0.47706853745701294,0.65223146947764,448.54395442259977,613.233654178515,940.2086266546482,2.3709711183785944,0.3335812163841452
16.0,16.0,8.0,0.0,2.0,2.0,1.0,4.0,209.994,207.97799999999998,44.0,0.25985210418606863,0.8966729972002995,0.4426935012983945,0.5573064990319878,626.3865307547806,788.5575086868919,1414.9440389741999,2.5957698805993075,5.306766127466405e-10
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.06499999999997,168.99299999999997,6.48,0.2524639447668025,0.9096090674624314,0.415465214416473,0.6257626166425734,467.9857563150744,704.867655008095,1126.413812940675,2.5409167983478436,0.12444944915609693
15.0,15.0,7.0,1.0,2.0,2.0,1.0,4.0,210.088,205.04799999999997,19.09,0.3770112403327317,0.9569736306570125,0.29017489592853446,0.7321195542587963,460.4318828824516,1161.6827974858963,1586.739202263206,2.763499241082112,0.07523645556476881
15.0,15.0,7.0,1.0,2.0,2.0,1.0,4.0,210.088,205.04799999999997,19.09,0.32841878873301816,0.9412842236360496,0.3376151808403757,0.6644110143194512,569.8047145307839,1121.349245620558,1687.734281119863,2.8357718858850656,0.02879643590764363
15.0,15.0,7.0,1.0,2.0,2.0,1.0,4.0,210.088,205.04799999999997,19.09,0.2795161259532074,0.9168556480203026,0.3992188881970274,0.6027890249475433,633.8658194863583,957.0873788095541,1587.7651038733545,2.7504920883470705,0.02679180912719799
15.0,15.0,7.0,1.0,2.0,2.0,1.0,4.0,210.088,205.04799999999997,19.09,0.5159483325918597,0.9793598466399714,0.20212444381947342,0.7998759688565195,351.86687951593655,1392.4583085690797,1740.8427841127664,2.8800248562912816,0.027213077227289727
15.0,15.0,7.0,1.0,2.0,2.0,1.0,4.0,210.088,205.04799999999997,19.09,0.3909209246451749,0.9591464826507803,0.2829099235068233,0.7190379222715433,493.62272548353167,1254.5811561436253,1744.8052700478227,2.8832628786982477,0.02806703497138169
15.0,15.0,7.0,1.0,2.0,2.0,1.0,4.0,210.088,205.04799999999997,30.09,0.5591101940872935,0.9839531487903785,0.17842701865328386,0.8350708255119881,329.16799125602904,1540.5659314659856,1844.832658980097,2.973298093999599,0.06642462951456082
16.0,16.0,6.0,2.0,2.0,1.0,1.0,2.0,210.08200000000002,200.00199999999998,6.48,0.36696526642798677,0.9570120852741418,0.2900480453980661,0.8256164046300903,486.76777575719575,1385.575484085374,1678.2315326040161,2.906965738769033,0.15749067468976893
16.0,16.0,6.0,0.0,2.0,1.0,1.0,2.0,210.08200000000002,200.00199999999998,6.48,0.3694718041984439,0.9570682772612608,0.28986257547355515,0.7868879428639437,437.49372442963613,1187.6612090053309,1509.3142801028819,2.731319999940439,0.1193316513879926
16.0,16.0,5.0,4.0,1.0,1.0,1.0,2.0,208.135,193.015,6.48,0.17912800070153115,0.8809006237701745,0.473301268793268,0.692320263234078,736.6441013050355,1077.524341791046,1556.3957882115722,2.845533791522119,0.2760409134349421
15.0,15.0,6.0,1.0,2.0,2.0,1.0,3.0,208.11599999999999,201.05999999999997,9.86,0.5191278917926442,0.9799913912704555,0.19903987800387335,0.8294132366742978,356.7320651409057,1486.527723696993,1792.2642875311833,2.955396670080811,0.12332969035901171
16.0,16.0,6.0,3.0,1.0,1.0,1.0,2.0,208.09099999999998,197.00299999999996,23.55,0.2249513994218239,0.9133587806258456,0.40715566783930235,0.7846937206951189,623.4012877927388,1201.45466376581,1531.1128814711356,2.839666336176112,0.2697751637861691
16.0,16.0,6.0,3.0,1.0,1.0,1.0,2.0,208.09099999999998,197.003,23.55,0.17085638683340704,0.8769402152521972,0.48059947864456737,0.7032244960944171,752.0541070985961,1100.4233129667487,1564.8250581120292,2.8654977006580196,0.3357873428499853
16.0,16.0,6.0,0.0,3.0,1.0,1.0,2.0,208.06599999999997,200.00199999999995,6.48,0.4214604303005223,0.9663128683653872,0.25737023998795544,0.7736747357018907,434.3902232734193,1305.8104200325408,1687.80284501327,2.8701531474983284,0.1390359769914002
16.0,16.0,7.0,1.0,2.0,1.0,1.0,3.0,208.04700000000003,200.99099999999999,43.78000000000001,0.35158332211899845,0.9509328505078283,0.3093973397187768,0.7198603171382995,515.6771458132612,1199.8018924904766,1666.7148666565138,2.8510414054953914,0.10742897289954988
16.0,16.0,5.0,1.0,2.0,1.0,1.0,2.0,206.11900000000003,193.01499999999996,6.48,0.2338082549876244,0.9129994602915279,0.4079607646666268,0.7130829893431645,576.8991222892681,1008.3738101815843,1414.1044243818217,2.6973763354451594,0.24987693688063944
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.21438419304889347,0.8878707819429811,0.4600928977630053,0.6173881339302151,631.240660780139,847.0474017633536,1371.9852313505874,2.6294761777579403,0.23839256831589808
16.0,16.0,5.0,0.0,2.0,1.0,1.0,2.0,206.119,193.01499999999996,6.48,0.27040694263683357,0.9196188784231903,0.39281181047376024,0.6408724094125877,577.7751951923964,942.6401436229573,1470.8702228060724,2.6937353534414443,0.1286796620328001
16.0,16.0,5.0,1.0,3.0,1.0,1.0,2.0,204.10300000000004,193.01499999999996,6.48,0.32837571678781585,0.9449668612567527,0.3271660604747401,0.714163279517,510.4555339893378,1114.261661715284,1560.2337640054482,2.793262062378662,0.13857196150972445
16.0,16.0,5.0,0.0,3.0,1.0,1.0,2.0,204.103,193.01499999999996,6.48,0.22255024205867432,0.895408060343396,0.4452464547552033,0.6294751279491838,596.857095300682,843.8173789353106,1340.509483963964,2.610208297602631,0.20116416191128003
14.0,14.0,7.0,0.0,2.0,2.0,1.0,3.0,198.439,196.42299999999997,26.93,0.4560080110427766,0.9712770004531505,0.23795165137214527,0.7620483487042737,337.44563340986775,1080.681248625953,1418.126881927449,2.673277418599113,1.2330011597367843e-10
14.0,14.0,7.0,0.0,2.0,2.0,1.0,3.0,198.052,196.03599999999997,9.86,0.28338773670009143,0.9188938970666826,0.394504760343402,0.6054952398076308,521.1041236525438,799.8029378431032,1320.9070612961468,2.5825367761112643,2.604982899590001e-10
15.0,15.0,6.0,0.0,2.0,1.0,1.0,2.0,196.05500000000004,187.99099999999999,6.48,0.2519069247603326,0.9216134540490157,0.38810905853360694,0.7277766075104022,435.9899808871554,817.5622346910599,1123.369762443724,2.4620876178704107,0.14141160765020508
15.0,15.0,7.0,1.0,2.0,2.0,1.0,3.0,196.011,191.97899999999998,26.93,0.2472202677294224,0.9154449998204012,0.4024431044307078,0.6807825691260728,496.6517841174836,840.1482689853464,1234.0919216892596,2.560865057394191,0.05690425355174658
14.0,14.0,6.0,0.0,2.0,2.0,1.0,3.0,194.089,189.04899999999998,9.86,0.3827953205444974,0.9572828134270224,0.28915327270713137,0.7131585265648183,407.4195050262812,1004.8466378334866,1409.0087973478883,2.695921527064578,0.030702631609132714
14.0,14.0,6.0,0.0,2.0,2.0,1.0,3.0,194.089,189.04899999999998,9.86,0.4493546239111136,0.970289854088117,0.24194544644125995,0.7604925212420125,343.7061078529396,1080.350667359309,1420.593414376928,2.707066815294099,0.03559113364239181
14.0,14.0,6.0,0.0,2.0,2.0,1.0,3.0,194.089,189.04899999999998,9.86,0.3974521764817732,0.9606156417151235,0.27788052989052936,0.7245616482008936,396.2737254805605,1033.2668639505466,1426.0579020655819,2.7122712025758844,0.03599767266071406
14.0,14.0,6.0,0.0,2.0,2.0,1.0,3.0,194.089,189.04899999999998,9.86,0.43182483542800915,0.967331495192986,0.2535148484955115,0.7487969633495059,351.39691343606853,1037.9074175451144,1386.0999287475267,2.673915422827248,0.030435963197872964
15.0,15.0,6.0,2.0,1.0,1.0,1.0,2.0,194.064,184.99199999999996,23.55,0.16661262507908664,0.8579152316919922,0.5137912564756968,0.6346041186268954,608.5231010593242,751.6112065837075,1184.3780784309793,2.560441144809242,0.20353423492251096
15.0,15.0,6.0,2.0,1.0,1.0,1.0,2.0,194.064,184.99199999999996,23.55,0.17393357412707436,0.871383751714344,0.49060203551171133,0.6621837176248563,637.3027204494367,860.1910594184002,1299.021761670256,2.6842386871873933,0.2278026959601751
14.0,14.0,5.0,0.0,2.0,1.0,1.0,2.0,178.065,168.99299999999997,6.48,0.22288606903888616,0.8740143962750196,0.4859000258324884,0.557419007293577,506.6688224116136,581.2447355428882,1042.7429419118514,2.445977398882057,0.12309258770131495
